curie,label,r1,r3,r5,syn,syn_r5
CL:0002458,langerin-positive dermal dendritic cell,1,1,1,,
CL:0000489,scotopic photoreceptor cell,1,1,1,,
CL:0000152,exocrine cell,1,1,1,,
CL:1000698,kidney resident macrophage,1,1,1,,
CL:0000090,obsolete female germ line stem cell (sensu Vertebrata),0,0,0,,
CL:0000818,transitional stage B cell,1,1,1,transitional B cell,1
CL:0000776,immature neutrophil,1,1,1,immatuer neutrophilic leukocyte,1
CL:4033008,vein endothelial cell of respiratory system,1,1,1,,
CL:0000521,fungal cell,1,1,1,,
CL:0009014,Peyer's patch lymphocyte,1,1,1,Peyer's patch resident lymphocyte,1
CL:0000884,mucosa-associated lymphoid tissue macrophage,1,1,1,,
CL:4033045,lung migratory dendritic cell,1,1,1,lung mDC,1
CL:4072006,A9 dopaminergic neuron,1,1,1,A9 nigral dopamine neuron,1
CL:0000256,uric acid accumulating cell,1,1,1,,
CL:4023065,meis2 expressing cortical GABAergic cell,1,1,1,,
CL:0000095,neuron associated cell,1,1,1,,
CL:0020055,calretinin-positive intrinsic primary afferent neuron of myenteric plexus,1,1,1,calretinin-positive myenteric sensory neuron,1
CL:0003006,G4-ON retinal ganglion cell,1,1,1,,
CL:1001213,arcuate artery endothelial cell,1,1,1,,
CL:0000425,pore cell,1,1,1,,
CL:0001658,visual pigment cell (sensu Nematoda and Protostomia),1,1,1,,
CL:0000293,obsolete structural cell,0,0,0,,
CL:0000926,CD4-positive type I NK T cell secreting interferon-gamma,1,1,1,CD4-positive type I NK T cell secreting IFN-gamma,1
CL:0000301,pole cell,1,1,1,,
CL:2000036,anterior lateral line neuromast supporting cell,1,1,1,anterior lateral line neuromast support cell,1
CL:0002170,keratinized cell of the oral mucosa,1,1,1,,
CL:0002375,Schwann cell precursor,1,1,1,Schwann cell precursor cell,1
CL:0003050,S cone cell,1,1,1,S cone,1
CL:0000757,type 5 cone bipolar cell (sensu Mus),1,1,1,DB4 cone bipolar cell,1
CL:4079008,cervical dorsal root ganglion TRPV1 neuron,1,1,1,capsaicin-sensitive nociceptor,1
CL:0009114,monocytoid B cell,1,1,1,,
CL:0008019,mesenchymal cell,1,1,1,mesenchyme cell,1
CL:0000164,enteroendocrine cell,1,1,1,,
CL:1000488,cholangiocyte,1,1,1,epithelial cell of bile duct,1
CL:0000423,tip cell,1,1,1,,
CL:4307012,CBX MLI Cdh22 Gaba molecular layer interneuron (Mmus),1,1,1,1151 CBX MLI Cdh22 Gaba_1,1
CL:4079024,sacral dorsal root ganglion peripherin neuron,1,1,1,sacral dorsal root ganglion Peripherin neuron,1
CL:0000837,hematopoietic multipotent progenitor cell,1,1,1,MPP,1
CL:4307035,Astro-NT NN_2 Sez6l astrocyte (Mmus),1,1,1,5215 Astro-NT NN_2,1
CL:0002409,mature Vgamma2-negative thymocyte,1,1,1,Vgamma2-negative,1
CL:4301571,DCO Il22 Gly-Gaba_1 cerebellar neuron (Mmus),1,1,1,1141 DCO Il22 Gly-Gaba_1,1
CL:0008032,rosehip neuron,1,1,1,,
CL:1000340,enterocyte of epithelium proper of duodenum,1,1,1,,
CL:0000710,neurecto-epithelial cell,1,1,1,neuroepithelial cell,1
CL:4300101,STR D1 Gaba direct pathway medium spiny neuron (Mmus),1,1,1,061 STR D1 Gaba,1
CL:4023038,L6b glutamatergic cortical neuron,1,1,1,,
CL:0000854,interneuromast cell,1,1,1,,
CL:4042019,beta1-tanycyte,1,1,1,vmARH tanycyte,1
CL:0000243,obsolete glial cell (sensu Vertebrata),0,0,0,,
CL:4052029,subpleural fibroblast,1,1,1,,
CL:4023052,Betz upper motor neuron,1,1,1,,
CL:0000665,obsolete permanently open valve cell,0,0,0,,
CL:0000680,muscle precursor cell,1,1,1,,
CL:0002343,"decidual natural killer cell, human",1,1,1,dNK cell,1
CL:0019022,endothelial cell of pericentral hepatic sinusoid,1,1,1,central venous hepatic sinusoidal endothelial cell,1
CL:4310128,STRd Cholinergic GABA dorso-striatal cholinergic-GABAergic neuron (Primate),1,1,1,STRd Cholinergic GABA,1
CL:0000494,UV sensitive photoreceptor cell,1,1,1,,
CL:1000489,reticular cell of splenic cord,1,1,1,,
CL:0004220,flag amacrine cell,1,1,1,,
CL:4023008,intratelencephalic-projecting glutamatergic cortical neuron,1,1,1,IT neuron,0
CL:0000734,obsolete embryonic gland plasmatocyte,0,0,0,,
CL:0000056,myoblast,1,1,1,,
CL:0008037,gamma motor neuron,1,1,1,fusimotor neuron,1
CL:4023073,obsolete choroid plexus cell,0,0,0,,
CL:0002622,prostate stromal cell,1,1,1,,
CL:1000338,enterocyte of epithelium of crypt of Lieberkuhn of small intestine,1,1,1,,
CL:0010020,cardiac glial cell,1,1,1,,
CL:0002214,type IIa muscle cell,1,1,1,fast twitch A,1
CL:2000045,foreskin melanocyte,1,1,1,melanocyte of foreskin,1
CL:0002403,mature Vgamma2-positive fetal thymocyte,1,1,1,fetal Vgamma2-positive,1
CL:0002533,immature CD16-positive myeloid dendritic cell,1,1,1,,
CL:2000080,mesenchymal stem cell of abdominal adipose tissue,1,1,1,mesenchymal stem cell of abdominal adipose,1
CL:0001052,"CD8-positive, CXCR3-negative, CCR6-negative, alpha-beta T cell",1,1,1,non-Tc1/Tc17 CD8+ T cell,0
CL:0000645,pituicyte,1,1,1,,
CL:1000302,fibroblast of papillary layer of dermis,1,1,1,,
CL:4023118,L5/6 non-Martinotti sst GABAergic interneuron (Mmus),0,0,0,L5/6 non-Martinotti SST (Mus musculus),0
CL:0000051,common lymphoid progenitor,1,1,1,common lymphocyte precursor,1
CL:0007005,notochordal cell,1,1,1,,
CL:4033104,superior cervical ganglion TH/NPY neuron,1,1,1,SCG TH/NPY neuron,1
CL:0000330,obsolete collenchymal cell,0,0,0,,
CL:0002315,supporting cell of cochlea,1,1,1,,
CL:4033094,age-associated B cell,1,1,1,ABC,0
CL:0000192,smooth muscle cell,1,1,1,non-striated muscle cell,1
CL:4079005,cervical dorsal root ganglion Piezo2 neuron,1,1,1,mechanosensitive DRG neuron,1
CL:0002086,specialized cardiac myocyte,1,1,1,,
CL:0000566,angioblastic mesenchymal cell,1,1,1,angioblast,1
CL:0001005,mature CD8-alpha-positive CD11b-negative dendritic cell,1,1,1,,
CL:4040003,fetal pre-type II pulmonary alveolar epithelial cell,1,1,1,fetal alveolar pre-type II epithelial cell,1
CL:0009025,mesothelial cell of colon,1,1,1,mesothelial cell of large intestine,1
CL:0002383,conidium of conidiophore head,1,1,1,,
CL:1000838,kidney proximal convoluted tubule epithelial cell,1,1,1,,
CL:0002115,B220-positive CD38-positive unswitched memory B cell,1,1,1,,
CL:4023041,L5 extratelencephalic projecting glutamatergic cortical neuron,1,1,1,subcerebral projection (SCPN) neuron,1
CL:0002412,"Vgamma1.1-positive, Vdelta6.3-positive thymocyte",0,0,0,Vg1.1+Vd6.3+ T cell,0
CL:1000451,obsolete epithelial cell of visceral layer of glomerular capsule,0,0,0,,
CL:1001590,epididymis secretory cell,1,1,1,epididymal glandular cell,1
CL:1001216,interlobulary artery endothelial cell,1,1,1,,
CL:0000556,megakaryocyte,1,1,1,megacaryocyte,1
CL:4032000,club-like cell of the urethral epithelium,1,1,1,club cell of the urethra epithelium,1
CL:4310122,STR SST-ADARB2 GABA sst GABAergic interneuron (Primate),1,1,1,STR SST GABA,1
CL:0002531,mature CD1a-positive dermal dendritic cell,1,1,1,,
CL:4033132,celiac ganglion SOM neuron,1,1,1,CG SOM neuron,1
CL:0002641,epithelial cell of esophageal gland proper,1,1,1,,
CL:2000052,umbilical artery endothelial cell,1,1,1,,
CL:0000338,neuroblast (sensu Nematoda and Protostomia),1,1,1,neuroblast,1
CL:0000006,neuronal receptor cell,1,1,1,neuronal receptor cell (sensu Animalia),1
CL:1000479,Purkinje myocyte of atrioventricular node,1,1,1,,
CL:0000807,DN3 thymocyte,1,1,1,early cortical thymocyte,1
CL:4028006,alveolar adventitial fibroblast,1,1,1,adventitial fibroblast,1
CL:0002309,corticotroph,1,1,1,,
CL:0000672,obsolete tracheary element,0,0,0,,
CL:0001002,mature CD8-alpha-negative CD11b-negative dendritic cell,1,1,1,,
CL:0000935,"CD4-negative, CD8-negative, alpha-beta intraepithelial T cell",1,1,1,"CD4-negative, CD8-negative, alpha-beta intraepithelial T lymphocyte",1
CL:1001609,muscle fibroblast,1,1,1,,
CL:0004244,WF4 amacrine cell,1,1,1,,
CL:0002492,strial marginal cell,1,1,1,,
CL:4307114,ABC NN_1 Dapl1 arachnoid barrier cell (Mmus),1,1,1,5294 ABC NN_1,1
CL:4023042,L6 corticothalamic-projecting glutamatergic cortical neuron,1,1,1,L6 CT,1
CL:1000333,serous cell of epithelium of lobular bronchiole,1,1,1,,
CL:4052033,biliary tuft cell,1,1,1,gallbladder/extrahepatic bile duct tuft cell,1
CL:0000131,gut endothelial cell,1,1,1,,
CL:0002591,smooth muscle cell of the pulmonary artery,1,1,1,,
CL:4030009,epithelial cell of proximal tubule segment 1,1,1,1,epithelial cell of segment 1 of proximal tubule,1
CL:4307098,NFOL NN_2 9630013A20Rik newly formed oligodendrocyte (Mmus),1,1,1,5278 NFOL NN_2,1
CL:0002657,glandular cell of esophagus,1,1,1,,
CL:4042038,rostral primary motorneuron,1,1,1,RoP,1
CL:3000001,Hofbauer cell,1,1,1,fetal Hofbauer cell,1
CL:4030039,von Economo neuron,1,1,1,VEN,0
CL:0000196,insect flight muscle cell,1,1,1,,
CL:0000695,Cajal-Retzius cell,1,1,1,CR cells,0
CL:0004233,DAPI-3 amacrine cell,0,0,0,,
CL:0000267,obsolete prespore cell,0,0,0,,
CL:0001202,CD86-positive plasmablast,1,1,1,"CD86-positive, CD20-negative plasmablast",1
CL:4030008,pronephric podocyte,1,1,1,pronephric glomerular visceral epithelial cell,1
CL:0000662,neuroglioblast (sensu Nematoda),1,1,1,,
CL:0004237,fountain amacrine cell,1,1,1,,
CL:0019002,tracheobronchial chondrocyte,1,1,1,chondrocyte of tracheobronchial tree,1
CL:0009047,macrophage of medullary sinus of lymph node,1,1,1,medullary sinus macrophage,1
CL:1000305,fibroblast of connective tissue of glandular part of prostate,1,1,1,,
CL:1000682,kidney medulla interstitial cell,1,1,1,,
CL:4033161,myenteric ganglion of small intestine nNOS neuron,1,1,1,nitrergic myenteric neuron of small intestine,1
CL:0000000,cell,1,1,1,,
CL:0000162,parietal cell,1,1,1,gastric parietal cell,1
CL:0009077,subcapsular thymic epithelial cell,1,1,1,,
CL:0002275,pancreatic PP cell,1,1,1,PP cell of pancreatic islet,1
CL:0002217,intermediate trophoblast cell,1,1,1,,
CL:0008018,somatic muscle myoblast,1,1,1,,
CL:0000210,photoreceptor cell,1,1,1,,
CL:0002644,endo-epithelial cell of tympanic part of viscerocranial mucosa,1,1,1,,
CL:0000789,alpha-beta T cell,1,1,1,alpha-beta T lymphocyte,1
CL:0020072,CA1 pyramidal cell,1,1,1,CA1 pyramidal neuron,1
CL:1001588,colon glandular cell,1,1,1,colon glandular cells,1
CL:0000349,extraembryonic cell,1,1,1,,
CL:4033038,"lung resident memory CD4-positive, alpha-beta T cell",1,1,1,lung resident memory CD4 T cell,1
CL:0000548,obsolete animal cell,0,0,0,metazoan cell,0
CL:0000062,osteoblast,1,1,1,,
CL:0002589,smooth muscle cell of the brachiocephalic vasculature,1,1,1,,
CL:4023062,dentate gyrus neuron,1,1,1,,
CL:0002654,epithelial cell of stratum corneum of esophageal epithelium,1,1,1,,
CL:4310104,OT D1 ICj Islands of Calleja granule cell (Primate),1,1,1,D1-ICj (Islands of Calleja),1
CL:0000013,obsolete dentine secreting cell,0,0,0,,
CL:0000896,"activated CD4-positive, alpha-beta T cell",1,1,1,"activated CD4-positive, alpha-beta T lymphocyte",1
CL:0000060,odontoblast,1,1,1,,
CL:4033005,serous secreting cell of bronchus submucosal gland,1,1,1,,
CL:4033158,geniculate ganglion SPARCL1 neuron,1,1,1,,
CL:0000009,obsolete fusiform initial,0,0,0,xylem initial,0
CL:4023050,L6 intratelencephalic projecting glutamatergic neuron of the primary motor cortex,1,1,1,L6 IT M1,1
CL:0019018,blood vessel smooth muscle cell,1,1,1,smooth muscle cell of blood vessel,1
CL:1000909,kidney loop of Henle epithelial cell,1,1,1,,
CL:0000410,CNS long range interneuron,1,1,1,,
CL:0000799,immature gamma-delta T cell,1,1,1,immature gamma-delta T lymphocyte,1
CL:0000501,granulosa cell,1,1,1,granulosa cell of ovary,1
CL:1000719,kidney inner medulla collecting duct intercalated cell,1,1,1,,
CL:2000046,ventricular cardiac muscle cell,1,1,1,,
CL:0000834,neutrophil progenitor cell,1,1,1,neutrophil stem cell,1
CL:0002175,primary follicular cell of ovary,1,1,1,,
CL:0002082,type II cell of adrenal medulla,1,1,1,adrenal secreting cell of the adrenal medulla,1
CL:4023108,oxytocin-secreting magnocellular cell,1,1,1,,
CL:0000765,erythroblast,1,1,1,normoblast,1
CL:0000420,syncytial epithelial cell,1,1,1,,
CL:0009000,sensory neuron of spinal nerve,1,1,1,spinal sensory neuron,1
CL:0002567,light melanocyte,1,1,1,amelanotic melanocyte,1
CL:1001509,glycinergic neuron,1,1,1,,
CL:0000341,pigment cell (sensu Nematoda and Protostomia),1,1,1,,
CL:0000091,Kupffer cell,1,1,1,hepatic macrophage,1
CL:0002060,melanophage,1,1,1,,
CL:0005012,multiciliated epithelial cell,1,1,1,multi-ciliated cell,1
CL:0000488,visible light photoreceptor cell,1,1,1,,
CL:0001075,"KLRG1-positive innate lymphoid cell, human",1,1,1,KLRG1-positive ILC,1
CL:0000560,band form neutrophil,1,1,1,band,1
CL:2000064,ovarian surface epithelial cell,1,1,1,,
CL:0011114,segmented neutrophil of bone marrow,1,1,1,,
CL:4052032,granzyme H-associated CD8 T cell,1,1,1,granzyme H+ CD8 T cell,1
CL:2000028,cerebellum glutamatergic neuron,1,1,1,,
CL:0002362,cerebellar granule cell precursor,1,1,1,granule cell precursor,1
CL:0000485,mucosal type mast cell,1,1,1,MC(T),1
CL:0000649,spinous cell of epidermis,1,1,1,prickle cell of epidermis,1
CL:0002076,endo-epithelial cell,1,1,1,,
CL:0000078,peridermal cell,1,1,1,,
CL:0000176,ecdysteroid secreting cell,1,1,1,,
