curie,exact1,gold,loc_label,score,top,top5
CL:0000575,1,UBERON:0001772,corneal epithelium,1.0,UBERON:0001772,1
CL:0002540,1,UBERON:0002371,bone marrow,1.0,UBERON:0002371,1
CL:1001607,1,UBERON:0010996,articular cartilage of joint,1.0,UBERON:0010996,1
CL:0002606,1,UBERON:0002240,spinal cord,1.0,UBERON:0002240,1
CL:1000505,1,UBERON:0001224,renal pelvis,1.0,UBERON:0001224,1
CL:0009023,1,UBERON:0003454,small intestine Peyer's patch,1.0,UBERON:0003454,1
CL:0009100,1,UBERON:0001279,portal triad,1.0,UBERON:0001279,1
CL:1000600,1,UBERON:0001556,lower urinary tract,1.0,UBERON:0001556,1
CL:4052040,1,UBERON:0001276,epithelium of stomach,1.0,UBERON:0001276,1
CL:0000632,1,UBERON:0002107,liver,1.0,UBERON:0002107,1
CL:4052037,1,UBERON:0001997,olfactory epithelium,1.0,UBERON:0001997,1
CL:2000084,1,UBERON:0006763,epithelium of conjunctiva,1.0,UBERON:0006763,1
CL:2000020,1,UBERON:0000087,inner cell mass,1.0,UBERON:0000087,1
CL:1001033,1,UBERON:0012441,endothelium of peritubular capillary,1.0,UBERON:0012441,1
CL:1001573,1,UBERON:0001728,nasopharynx,1.0,UBERON:0001728,1
CL:1000382,1,UBERON:0009969,statoacoustic epithelium,1.0,UBERON:0009969,1
CL:2000039,1,UBERON:0006334,posterior lateral line,1.0,UBERON:0006334,1
CL:1001319,1,UBERON:0001255,urinary bladder,1.0,UBERON:0001255,1
CL:1000323,1,UBERON:0008861,pyloric gastric gland,1.0,UBERON:0008861,1
CL:1001285,1,UBERON:0009202,descending vasa recta,1.0,UBERON:0009202,1
CL:1000279,1,UBERON:0000059,large intestine,1.0,UBERON:0000059,1
CL:0010005,1,UBERON:0002353,bundle of His,1.0,UBERON:0002353,1
CL:1000467,1,UBERON:0002119,left ovary,1.0,UBERON:0002119,1
CL:0002366,1,UBERON:0001296,myometrium,1.0,UBERON:0001296,1
CL:0002543,1,UBERON:0001638,vein,1.0,UBERON:0001638,1
CL:0010008,1,UBERON:0000948,heart,1.0,UBERON:0000948,1
CL:1000720,1,UBERON:0005167,papillary duct,1.0,UBERON:0005167,1
CL:0008035,1,UBERON:0010523,microcirculatory vessel,1.0,UBERON:0010523,1
CL:0000114,1,UBERON:0000076,external ectoderm,1.0,UBERON:0000076,1
CL:0002244,1,UBERON:0012251,ectocervical epithelium,1.0,UBERON:0012251,1
CL:0002265,1,UBERON:0001155,colon,1.0,UBERON:0001155,1
CL:0002632,1,UBERON:0004815,lower respiratory tract epithelium,1.0,UBERON:0004815,1
CL:0009042,1,UBERON:0001155,colon,1.0,UBERON:0001155,1
CL:0009046,1,UBERON:0009744,lymph node medullary sinus,1.0,UBERON:0009744,1
CL:4033000,1,UBERON:8410041,venule of lymph node,1.0,UBERON:8410041,1
CL:0009102,1,UBERON:0000029,lymph node,1.0,UBERON:0000029,1
CL:2000045,1,UBERON:0001471,skin of prepuce of penis,1.0,UBERON:0001471,1
CL:0002082,1,UBERON:0001236,adrenal medulla,1.0,UBERON:0001236,1
CL:0009047,1,UBERON:0009744,lymph node medullary sinus,1.0,UBERON:0009744,1
CL:4030023,1,UBERON:0004802,respiratory tract epithelium,1.0,UBERON:0004802,1
CL:1001123,1,UBERON:0006341,outer renal medulla peritubular capillary,1.0,UBERON:0006341,1
CL:0000388,1,UBERON:0000043,tendon,1.0,UBERON:0000043,1
CL:0000622,1,UBERON:0009842,glandular acinus,1.0,UBERON:0009842,1
CL:0002631,1,UBERON:0004814,upper respiratory tract epithelium,1.0,UBERON:0004814,1
CL:0002320,1,UBERON:0002384,connective tissue,1.0,UBERON:0002384,1
CL:0002264,1,UBERON:0001276,epithelium of stomach,1.0,UBERON:0001276,1
CL:1000716,1,UBERON:0004204,outer medullary collecting duct,1.0,UBERON:0004204,1
CL:0008026,1,UBERON:0003127,open tracheal system trachea,1.0,UBERON:0003127,1
CL:0009089,1,UBERON:0002048,lung,1.0,UBERON:0002048,1
CL:0019003,1,UBERON:0008397,tracheobronchial epithelium,1.0,UBERON:0008397,1
CL:1000489,1,UBERON:0001266,splenic cord,1.0,UBERON:0001266,1
CL:0002232,1,UBERON:0002485,prostate duct,1.0,UBERON:0002485,1
CL:0008042,1,UBERON:0002219,subfornical organ,1.0,UBERON:0002219,1
CL:0002178,1,UBERON:0001276,epithelium of stomach,1.0,UBERON:0001276,1
CL:1000353,1,UBERON:0002108,small intestine,1.0,UBERON:0002108,1
CL:2000064,1,UBERON:0001304,germinal epithelium of ovary,1.0,UBERON:0001304,1
CL:0002585,1,UBERON:0000966,retina,1.0,UBERON:0000966,1
CL:0000706,1,UBERON:0003911,choroid plexus epithelium,1.0,UBERON:0003911,1
CL:0009016,1,UBERON:0001984,crypt of Lieberkuhn of large intestine,1.0,UBERON:0001984,1
CL:0002367,1,UBERON:0005969,eye trabecular meshwork,1.0,UBERON:0005969,1
CL:1000443,1,UBERON:0001775,ciliary body,1.0,UBERON:0001775,1
CL:2000062,1,UBERON:0001987,placenta,1.0,UBERON:0001987,1
CL:0000876,1,UBERON:0001959,white pulp of spleen,1.0,UBERON:0001959,1
CL:0009008,1,UBERON:0011189,lamina propria of large intestine,1.0,UBERON:0011189,1
CL:0019029,1,UBERON:8400007,liver lobule centrilobular region,1.0,UBERON:8400007,1
CL:0009037,1,UBERON:0010420,lymph node germinal center mantle zone,1.0,UBERON:0010420,1
CL:0009004,1,UBERON:0005388,photoreceptor array,1.0,UBERON:0005388,1
CL:1000022,1,UBERON:0005329,mesonephric nephron tubule,1.0,UBERON:0005329,1
CL:0002167,1,UBERON:0001997,olfactory epithelium,1.0,UBERON:0001997,1
CL:0002126,1,UBERON:0002370,thymus,1.0,UBERON:0002370,1
CL:1000546,1,UBERON:0005185,renal medulla collecting duct,1.0,UBERON:0005185,1
CL:1000357,1,UBERON:0002115,jejunum,1.0,UBERON:0002115,1
CL:1000349,1,UBERON:0002031,epithelium of bronchus,1.0,UBERON:0002031,1
CL:4047037,1,UBERON:0008862,stomach smooth muscle inner oblique layer,1.0,UBERON:0008862,1
CL:0009052,1,UBERON:8410050,anorectum,1.0,UBERON:8410050,1
CL:0002206,1,UBERON:0001958,terminal bronchiole epithelium,1.0,UBERON:0001958,1
CL:1000354,1,UBERON:0001213,intestinal villus,1.0,UBERON:0001213,1
CL:0002180,1,UBERON:0001276,epithelium of stomach,1.0,UBERON:0001276,1
CL:2000018,1,UBERON:0001621,coronary artery,1.0,UBERON:0001621,1
CL:1000385,1,UBERON:0006935,crista ampullaris neuroepithelium,1.0,UBERON:0006935,1
CL:1000236,1,UBERON:2000175,posterior lateral line nerve,1.0,UBERON:2000175,1
CL:0000485,1,UBERON:0001961,mucosa-associated lymphoid tissue,1.0,UBERON:0001961,1
CL:4033010,1,UBERON:0002339,epithelium of lobar bronchus,1.0,UBERON:0002339,1
CL:0009044,1,UBERON:0001238,lamina propria of small intestine,1.0,UBERON:0001238,1
CL:2000068,1,UBERON:0002407,pericardium,1.0,UBERON:0002407,1
CL:2000004,1,UBERON:0000007,pituitary gland,1.0,UBERON:0000007,1
CL:0002301,1,UBERON:0002018,synovial membrane of synovial joint,1.0,UBERON:0002018,1
CL:0002327,1,UBERON:0001911,mammary gland,1.0,UBERON:0001911,1
CL:1001138,1,UBERON:0004723,interlobular artery,1.0,UBERON:0004723,1
CL:1000550,1,UBERON:0005167,papillary duct,1.0,UBERON:0005167,1
CL:4052016,1,UBERON:0000007,pituitary gland,1.0,UBERON:0000007,1
CL:1001225,1,UBERON:0001232,collecting duct of renal tubule,1.0,UBERON:0001232,1
CL:0001035,1,UBERON:0001474,bone element,1.0,UBERON:0001474,1
CL:0000870,1,UBERON:0001211,Peyer's patch,1.0,UBERON:0001211,1
CL:0000941,1,UBERON:0002370,thymus,1.0,UBERON:0002370,1
CL:0002521,1,UBERON:0002190,subcutaneous adipose tissue,1.0,UBERON:0002190,1
CL:4052041,1,UBERON:0010062,pharyngotympanic tube epithelium,1.0,UBERON:0010062,1
CL:0002560,1,UBERON:0005941,hair inner root sheath,1.0,UBERON:0005941,1
CL:0000864,1,UBERON:0000479,tissue,1.0,UBERON:0000479,1
CL:0011108,1,UBERON:0000397,colonic epithelium,1.0,UBERON:0000397,1
CL:0000092,1,UBERON:0001474,bone element,1.0,UBERON:0001474,1
CL:0002099,1,UBERON:0002053,zona glomerulosa of adrenal gland,1.0,UBERON:0002053,1
CL:0019002,1,UBERON:0007196,tracheobronchial tree,1.0,UBERON:0007196,1
CL:1000500,1,UBERON:0005215,kidney interstitium,1.0,UBERON:0005215,1
CL:1000434,1,UBERON:0001352,external acoustic meatus,1.0,UBERON:0001352,1
CL:4033064,1,UBERON:0000995,uterus,1.0,UBERON:0000995,1
CL:1000310,1,UBERON:0002080,heart right ventricle,1.0,UBERON:0002080,1
CL:1000376,1,UBERON:0002094,interventricular septum,1.0,UBERON:0002094,1
CL:1000717,1,UBERON:0004204,outer medullary collecting duct,1.0,UBERON:0004204,1
CL:2000041,1,UBERON:0008339,microvascular endothelium,1.0,UBERON:0008339,1
CL:1001603,1,UBERON:0002048,lung,1.0,UBERON:0002048,1
CL:0002555,1,UBERON:0001911,mammary gland,1.0,UBERON:0001911,1
CL:1000217,1,UBERON:0004129,growth plate cartilage,1.0,UBERON:0004129,1
CL:0000894,1,UBERON:0002370,thymus,1.0,UBERON:0002370,1
CL:0009115,1,UBERON:0000029,lymph node,1.0,UBERON:0000029,1
CL:0002559,1,UBERON:0002073,hair follicle,1.0,UBERON:0002073,1
CL:0002616,1,UBERON:0005406,perirenal fat,1.0,UBERON:0005406,1
CL:1000718,1,UBERON:0004205,inner medullary collecting duct,1.0,UBERON:0004205,1
CL:4030019,1,UBERON:0005097,renal connecting tubule,1.0,UBERON:0005097,1
CL:1000275,1,UBERON:0002108,small intestine,1.0,UBERON:0002108,1
CL:0002486,1,UBERON:0002282,stria vascularis of cochlear duct,1.0,UBERON:0002282,1
CL:0009084,1,UBERON:0012276,endometrium glandular epithelium,1.0,UBERON:0012276,1
CL:4033025,1,UBERON:0008305,outer fibrous layer of perichondrium,1.0,UBERON:0008305,1
CL:0000868,1,UBERON:0000029,lymph node,1.0,UBERON:0000029,1
CL:4052049,1,UBERON:0014729,striated duct of salivary gland,1.0,UBERON:0014729,1
CL:0000347,1,UBERON:0001773,sclera,1.0,UBERON:0001773,1
CL:1000447,1,UBERON:0001976,epithelium of esophagus,1.0,UBERON:0001976,1
CL:1000313,1,UBERON:0000945,stomach,1.0,UBERON:0000945,1
CL:1001601,1,UBERON:0001235,adrenal cortex,1.0,UBERON:0001235,1
CL:0002536,1,UBERON:0000305,amnion,1.0,UBERON:0000305,1
CL:0002188,1,UBERON:0000074,renal glomerulus,1.0,UBERON:0000074,1
CL:4030032,1,UBERON:0000946,cardiac valve,1.0,UBERON:0000946,1
CL:0019018,1,UBERON:0001981,blood vessel,1.0,UBERON:0001981,1
CL:0002603,1,UBERON:0002037,cerebellum,1.0,UBERON:0002037,1
CL:4052017,1,UBERON:0001886,choroid plexus,1.0,UBERON:0001886,1
CL:1001286,1,UBERON:0009089,inner medulla descending vasa recta,1.0,UBERON:0009089,1
CL:4052045,1,UBERON:0006960,ovary stroma,1.0,UBERON:0006960,1
CL:0002554,1,UBERON:0001473,lymphatic vessel,1.0,UBERON:0001473,1
CL:1001127,1,UBERON:0004775,outer renal medulla vasa recta,1.0,UBERON:0004775,1
CL:0002257,1,UBERON:0002046,thyroid gland,1.0,UBERON:0002046,1
CL:0002145,1,UBERON:0008397,tracheobronchial epithelium,1.0,UBERON:0008397,1
CL:4030009,1,UBERON:0004196,proximal convoluted tubule segment 1,1.0,UBERON:0004196,1
CL:4052034,1,UBERON:0003846,thymus epithelium,1.0,UBERON:0003846,1
CL:0011007,1,UBERON:0003059,presomitic mesoderm,1.0,UBERON:0003059,1
CL:0009092,1,UBERON:0001987,placenta,1.0,UBERON:0001987,1
CL:1000487,1,UBERON:0002367,prostate gland,1.0,UBERON:0002367,1
CL:4052003,1,UBERON:0001213,intestinal villus,1.0,UBERON:0001213,1
CL:2000057,1,UBERON:0000981,femur,1.0,UBERON:0000981,1
CL:1000850,1,UBERON:0002335,macula densa,1.0,UBERON:0002335,1
CL:1000371,1,UBERON:0005987,right bundle branch,1.0,UBERON:0005987,1
CL:0002260,1,UBERON:0001132,parathyroid gland,1.0,UBERON:0001132,1
CL:1000549,1,UBERON:0004203,cortical collecting duct,1.0,UBERON:0004203,1
CL:0020005,1,UBERON:0006725,spiral ligament,1.0,UBERON:0006725,1
CL:1001224,1,UBERON:0005168,renal interlobular vein,1.0,UBERON:0005168,1
CL:1001606,1,UBERON:0001332,prepuce of penis,1.0,UBERON:0001332,1
CL:2000091,1,UBERON:0015172,endometrial blood vessel,1.0,UBERON:0015172,1
CL:1000436,1,UBERON:0001351,lacrimal sac,1.0,UBERON:0001351,1
CL:1000383,1,UBERON:0002214,macula of utricle of membranous labyrinth,1.0,UBERON:0002214,1
CL:2000093,1,UBERON:0002185,bronchus,1.0,UBERON:0002185,1
CL:0009031,1,UBERON:0001154,vermiform appendix,1.0,UBERON:0001154,1
CL:1000391,1,UBERON:0001711,eyelid,1.0,UBERON:0001711,1
CL:2000025,1,UBERON:0002240,spinal cord,1.0,UBERON:0002240,1
CL:1001220,1,UBERON:0004719,kidney arcuate vein,1.0,UBERON:0004719,1
CL:1001592,1,UBERON:0002110,gallbladder,1.0,UBERON:0002110,1
CL:4030022,1,UBERON:0005211,renal medulla interstitium,1.0,UBERON:0005211,1
CL:1000482,1,UBERON:0002094,interventricular septum,1.0,UBERON:0002094,1
CL:1001045,1,UBERON:0005268,renal cortex artery,1.0,UBERON:0005268,1
CL:0002557,1,UBERON:0002012,pulmonary artery,1.0,UBERON:0002012,1
CL:4052013,1,UBERON:0000156,theca externa,1.0,UBERON:0000156,1
CL:0009049,1,UBERON:8410038,high endothelial venule of lymph node,1.0,UBERON:8410038,1
CL:0009026,1,UBERON:0001154,vermiform appendix,1.0,UBERON:0001154,1
CL:0009030,1,UBERON:0001154,vermiform appendix,1.0,UBERON:0001154,1
CL:4040004,1,UBERON:0004088,orbital region,1.0,UBERON:0004088,1
CL:1000445,1,UBERON:0001608,dilatator pupillae,1.0,UBERON:0001608,1
CL:2000094,1,UBERON:0005385,nasal cavity respiratory epithelium,1.0,UBERON:0005385,1
CL:0002604,1,UBERON:0002421,hippocampal formation,1.0,UBERON:0002421,1
CL:1001005,1,UBERON:0004294,glomerular capillary endothelium,1.0,UBERON:0004294,1
CL:4030020,1,UBERON:0005097,renal connecting tubule,1.0,UBERON:0005097,1
CL:0011019,1,UBERON:0002348,epicardium,1.0,UBERON:0002348,1
CL:1000715,1,UBERON:0004203,cortical collecting duct,1.0,UBERON:0004203,1
CL:0008044,1,UBERON:0002162,area postrema,1.0,UBERON:0002162,1
CL:1000337,1,UBERON:0001212,duodenal gland,1.0,UBERON:0001212,1
CL:4030011,1,UBERON:0001290,proximal straight tubule,1.0,UBERON:0001290,1
CL:4030010,1,UBERON:0004197,proximal convoluted tubule segment 2,1.0,UBERON:0004197,1
CL:1000428,1,UBERON:0001003,skin epidermis,1.0,UBERON:0001003,1
CL:0000557,1,UBERON:0002371,bone marrow,1.0,UBERON:0002371,1
CL:1001609,1,UBERON:0001630,muscle organ,1.0,UBERON:0001630,1
CL:0002564,1,UBERON:0002242,nucleus pulposus,1.0,UBERON:0002242,1
CL:0002233,1,UBERON:0004179,prostate glandular acinus,1.0,UBERON:0004179,1
CL:4072104,1,UBERON:0001995,fibrocartilage,1.0,UBERON:0001995,1
CL:0009006,1,UBERON:0002108,small intestine,1.0,UBERON:0002108,1
CL:0000171,1,UBERON:0000006,islet of Langerhans,1.0,UBERON:0000006,1
CL:4006000,1,UBERON:0000310,breast,1.0,UBERON:0000310,1
CL:0009039,1,UBERON:0000397,colonic epithelium,1.0,UBERON:0000397,1
CL:0002315,1,UBERON:0001844,cochlea,1.0,UBERON:0001844,1
CL:0002262,1,UBERON:0003909,sinusoid,1.0,UBERON:0003909,1
CL:4052038,1,UBERON:0005385,nasal cavity respiratory epithelium,1.0,UBERON:0005385,1
CL:1000325,1,UBERON:0000400,jejunal epithelium,1.0,UBERON:0000400,1
