curie,exact1,gold,loc_label,score,top,top5
CL:0010004,1,UBERON:0002371,bone marrow,1.0,UBERON:0002371,1
CL:1000412,1,UBERON:0001980,arteriole,1.0,UBERON:0001980,1
CL:0011027,1,UBERON:0001134,skeletal muscle tissue,1.0,UBERON:0001134,1
CL:1000452,1,UBERON:0005750,glomerular parietal epithelium,1.0,UBERON:0005750,1
CL:1000409,1,UBERON:0002351,sinoatrial node,1.0,UBERON:0002351,1
CL:0000359,1,UBERON:0002049,vasculature,1.0,UBERON:0002049,1
CL:1000618,1,UBERON:0002303,juxtaglomerular apparatus,1.0,UBERON:0002303,1
CL:0002075,1,UBERON:0008397,tracheobronchial epithelium,1.0,UBERON:0008397,1
CL:1000433,1,UBERON:0001770,lacrimal canaliculus,1.0,UBERON:0001770,1
CL:1000893,1,UBERON:0001140,renal vein,1.0,UBERON:0001140,1
CL:0000882,1,UBERON:0002124,medulla of thymus,1.0,UBERON:0002124,1
CL:4030031,1,UBERON:0005169,interstitial tissue,1.0,UBERON:0005169,1
CL:0002541,1,UBERON:0003124,chorion membrane,1.0,UBERON:0003124,1
CL:4006001,1,UBERON:8300000,skin of scalp,1.0,UBERON:8300000,1
CL:1000465,1,UBERON:0000992,ovary,1.0,UBERON:0000992,1
CL:1000891,1,UBERON:0003644,kidney arterial blood vessel,1.0,UBERON:0003644,1
CL:1000073,1,UBERON:0002240,spinal cord,1.0,UBERON:0002240,1
CL:1000358,1,UBERON:0002116,ileum,1.0,UBERON:0002116,1
CL:0017000,1,UBERON:0000115,lung epithelium,1.0,UBERON:0000115,1
CL:4052039,1,UBERON:0003359,epithelium of submandibular gland,1.0,UBERON:0003359,1
CL:1000719,1,UBERON:0004205,inner medullary collecting duct,1.0,UBERON:0004205,1
CL:0002578,1,UBERON:0002095,mesentery,1.0,UBERON:0002095,1
CL:0000240,1,UBERON:0000486,multilaminar epithelium,1.0,UBERON:0000486,1
CL:0000065,1,UBERON:0004670,ependyma,1.0,UBERON:0004670,1
CL:0002374,1,UBERON:0001690,ear,1.0,UBERON:0001690,1
CL:4030025,1,UBERON:0005270,renal cortex interstitium,1.0,UBERON:0005270,1
CL:1000414,1,UBERON:0001979,venule,1.0,UBERON:0001979,1
CL:1000612,1,UBERON:0001229,renal corpuscle,1.0,UBERON:0001229,1
CL:0002601,1,UBERON:0000995,uterus,1.0,UBERON:0000995,1
CL:0009041,1,UBERON:0000397,colonic epithelium,1.0,UBERON:0000397,1
CL:2000033,1,UBERON:0002101,limb,1.0,UBERON:0002101,1
CL:1000381,1,UBERON:0006935,crista ampullaris neuroepithelium,1.0,UBERON:0006935,1
CL:0002617,1,UBERON:0000310,breast,1.0,UBERON:0000310,1
CL:0009009,1,UBERON:0000397,colonic epithelium,1.0,UBERON:0000397,1
CL:0020012,1,UBERON:0006005,hair follicle isthmus,1.0,UBERON:0006005,1
CL:0011101,1,UBERON:0003124,chorion membrane,1.0,UBERON:0003124,1
CL:0011030,1,UBERON:0002067,dermis,1.0,UBERON:0002067,1
CL:0000865,1,UBERON:0004780,gastrointestinal system lamina propria,1.0,UBERON:0004780,1
CL:4033093,1,UBERON:0006761,corneo-scleral junction,1.0,UBERON:0006761,1
CL:0002224,1,UBERON:0001803,epithelium of lens,1.0,UBERON:0001803,1
CL:0002584,1,UBERON:0001225,cortex of kidney,1.0,UBERON:0001225,1
CL:0008017,1,UBERON:0001134,skeletal muscle tissue,1.0,UBERON:0001134,1
CL:0009043,1,UBERON:0013485,crypt of Lieberkuhn of colon,1.0,UBERON:0013485,1
CL:0000810,1,UBERON:0002370,thymus,1.0,UBERON:0002370,1
CL:2000011,1,UBERON:0002067,dermis,1.0,UBERON:0002067,1
CL:4033002,1,UBERON:0011184,epithelium of crypt of Lieberkuhn,1.0,UBERON:0011184,1
CL:1001517,1,UBERON:0000945,stomach,1.0,UBERON:0000945,1
CL:0002251,1,UBERON:0003929,digestive tract epithelium,1.0,UBERON:0003929,1
CL:1000379,1,UBERON:0002214,macula of utricle of membranous labyrinth,1.0,UBERON:0002214,1
CL:1000979,1,UBERON:0006855,muscular coat of ureter,1.0,UBERON:0006855,1
CL:0000888,1,UBERON:0002006,cortex of lymph node,1.0,UBERON:0002006,1
CL:0002266,1,UBERON:0002108,small intestine,1.0,UBERON:0002108,1
CL:0009062,1,UBERON:0009039,lymph node germinal center,1.0,UBERON:0009039,1
CL:0020064,1,UBERON:0001832,sublingual gland,1.0,UBERON:0001832,1
CL:1001131,1,UBERON:0009091,ascending vasa recta,1.0,UBERON:0009091,1
CL:1001096,1,UBERON:0004639,renal afferent arteriole,1.0,UBERON:0004639,1
CL:1000332,1,UBERON:0001958,terminal bronchiole epithelium,1.0,UBERON:0001958,1
CL:0012000,1,UBERON:0001890,forebrain,1.0,UBERON:0001890,1
CL:2000053,1,UBERON:0002106,spleen,1.0,UBERON:0002106,1
CL:0000670,1,UBERON:0000922,embryo,1.0,UBERON:0000922,1
CL:0002134,1,UBERON:0013192,ovarian medulla,1.0,UBERON:0013192,1
CL:1000343,1,UBERON:0001902,epithelium of small intestine,1.0,UBERON:0001902,1
CL:1001108,1,UBERON:0006376,premacula segment of distal straight tubule,1.0,UBERON:0006376,1
CL:1001428,1,UBERON:0004645,urinary bladder urothelium,1.0,UBERON:0004645,1
CL:0000358,1,UBERON:0004590,sphincter muscle,1.0,UBERON:0004590,1
CL:1001567,1,UBERON:0002048,lung,1.0,UBERON:0002048,1
CL:0002235,1,UBERON:0004179,prostate glandular acinus,1.0,UBERON:0004179,1
CL:0009032,1,UBERON:0001154,vermiform appendix,1.0,UBERON:0001154,1
CL:2000044,1,UBERON:0000955,brain,1.0,UBERON:0000955,1
CL:1000490,1,UBERON:0002358,peritoneum,1.0,UBERON:0002358,1
CL:0009055,1,UBERON:8410050,anorectum,1.0,UBERON:8410050,1
CL:0002503,1,UBERON:0005742,adventitia,1.0,UBERON:0005742,1
CL:1001214,1,UBERON:0001552,kidney arcuate artery,1.0,UBERON:0001552,1
CL:1000378,1,UBERON:0009969,statoacoustic epithelium,1.0,UBERON:0009969,1
CL:0002170,1,UBERON:0003729,mouth mucosa,1.0,UBERON:0003729,1
CL:0000856,1,UBERON:0008904,neuromast,1.0,UBERON:0008904,1
CL:1000333,1,UBERON:8600001,epithelium of lobular bronchiole,1.0,UBERON:8600001,1
CL:4047036,1,UBERON:0008857,stomach smooth muscle circular layer,1.0,UBERON:0008857,1
CL:4030040,1,UBERON:0004811,endometrium epithelium,1.0,UBERON:0004811,1
CL:0008047,1,UBERON:0003718,muscle spindle,1.0,UBERON:0003718,1
CL:1001209,1,UBERON:0009092,inner medulla ascending vasa recta,1.0,UBERON:0009092,1
CL:0013000,1,UBERON:0001890,forebrain,1.0,UBERON:0001890,1
CL:4033026,1,UBERON:0002048,lung,1.0,UBERON:0002048,1
CL:0002202,1,UBERON:0008397,tracheobronchial epithelium,1.0,UBERON:0008397,1
CL:4023058,1,UBERON:0000391,leptomeninx,1.0,UBERON:0000391,1
CL:0002483,1,UBERON:0002073,hair follicle,1.0,UBERON:0002073,1
CL:0000513,1,UBERON:0001133,cardiac muscle tissue,1.0,UBERON:0001133,1
CL:0017011,1,UBERON:0001335,prostatic urethra,1.0,UBERON:0001335,1
CL:1000302,1,UBERON:0001992,papillary layer of dermis,1.0,UBERON:0001992,1
CL:1001589,1,UBERON:0002114,duodenum,1.0,UBERON:0002114,1
CL:0002485,1,UBERON:0000966,retina,1.0,UBERON:0000966,1
CL:1000320,1,UBERON:0001278,epithelium of large intestine,1.0,UBERON:0001278,1
CL:0009066,1,UBERON:0015716,anal canal epithelium,1.0,UBERON:0015716,1
CL:0000881,1,UBERON:0001981,blood vessel,1.0,UBERON:0001981,1
CL:0000648,1,UBERON:0002113,kidney,1.0,UBERON:0002113,1
CL:2000037,1,UBERON:0006334,posterior lateral line,1.0,UBERON:0006334,1
CL:1000362,1,UBERON:0002094,interventricular septum,1.0,UBERON:0002094,1
CL:0002602,1,UBERON:0004715,annulus fibrosus disci intervertebralis,1.0,UBERON:0004715,1
CL:0000346,1,UBERON:0000412,dermal papilla,1.0,UBERON:0000412,1
CL:1000435,1,UBERON:0001850,lacrimal drainage system,1.0,UBERON:0001850,1
CL:1000601,1,UBERON:0000056,ureter,1.0,UBERON:0000056,1
CL:2000060,1,UBERON:0010005,placental labyrinth villous,1.0,UBERON:0010005,1
CL:0002572,1,UBERON:0002412,vertebra,1.0,UBERON:0002412,1
CL:4047023,1,UBERON:0004780,gastrointestinal system lamina propria,1.0,UBERON:0004780,1
CL:1001585,1,UBERON:0001154,vermiform appendix,1.0,UBERON:0001154,1
CL:1000444,1,UBERON:0001766,anterior chamber of eyeball,1.0,UBERON:0001766,1
CL:1000143,1,UBERON:0000115,lung epithelium,1.0,UBERON:0000115,1
CL:1001287,1,UBERON:0009090,outer medulla descending vasa recta,1.0,UBERON:0009090,1
CL:0009012,1,UBERON:0001241,crypt of Lieberkuhn of small intestine,1.0,UBERON:0001241,1
CL:0002177,1,UBERON:0006964,pars distalis of adenohypophysis,1.0,UBERON:0006964,1
CL:2000058,1,UBERON:0003129,skull,1.0,UBERON:0003129,1
CL:1001575,1,UBERON:0000002,uterine cervix,1.0,UBERON:0000002,1
CL:1000182,1,UBERON:0001054,Malpighian tubule,1.0,UBERON:0001054,1
CL:1001608,1,UBERON:0001332,prepuce of penis,1.0,UBERON:0001332,1
CL:1000909,1,UBERON:0001288,loop of Henle,1.0,UBERON:0001288,1
CL:1000042,1,UBERON:0001890,forebrain,1.0,UBERON:0001890,1
CL:0000866,1,UBERON:0002370,thymus,1.0,UBERON:0002370,1
CL:4033004,1,UBERON:0012419,taenia coli,1.0,UBERON:0012419,1
CL:1000497,1,UBERON:0002113,kidney,1.0,UBERON:0002113,1
CL:2000005,1,UBERON:0000955,brain,1.0,UBERON:0000955,1
CL:0000350,1,UBERON:0010302,amnioserosa,1.0,UBERON:0010302,1
CL:1000306,1,UBERON:0007240,tunica adventitia of artery,1.0,UBERON:0007240,1
CL:2000078,1,UBERON:0001987,placenta,1.0,UBERON:0001987,1
CL:1001126,1,UBERON:0004776,inner renal medulla vasa recta,1.0,UBERON:0004776,1
CL:0000349,1,UBERON:0000478,extraembryonic structure,1.0,UBERON:0000478,1
CL:1000384,1,UBERON:0002212,macula of saccule of membranous labyrinth,1.0,UBERON:0002212,1
CL:0009033,1,UBERON:0001154,vermiform appendix,1.0,UBERON:0001154,1
CL:0002599,1,UBERON:0001043,esophagus,1.0,UBERON:0001043,1
CL:0000884,1,UBERON:0001961,mucosa-associated lymphoid tissue,1.0,UBERON:0001961,1
CL:0009061,1,UBERON:8410050,anorectum,1.0,UBERON:8410050,1
CL:4033011,1,UBERON:0012398,large intestine smooth muscle circular layer,1.0,UBERON:0012398,1
CL:1001431,1,UBERON:0001232,collecting duct of renal tubule,1.0,UBERON:0001232,1
CL:2000076,1,UBERON:0000376,hindlimb stylopod,1.0,UBERON:0000376,1
CL:2000046,1,UBERON:0002082,cardiac ventricle,1.0,UBERON:0002082,1
CL:0009054,1,UBERON:8410050,anorectum,1.0,UBERON:8410050,1
CL:0009057,1,UBERON:8410050,anorectum,1.0,UBERON:8410050,1
CL:4052018,1,UBERON:0003889,fallopian tube,1.0,UBERON:0003889,1
CL:0000129,1,UBERON:0001017,central nervous system,1.0,UBERON:0001017,1
CL:0002574,1,UBERON:0001264,pancreas,1.0,UBERON:0001264,1
CL:0009096,1,UBERON:0006920,esophagus squamous epithelium,1.0,UBERON:0006920,1
CL:1000480,1,UBERON:0009966,internodal tract,1.0,UBERON:0009966,1
CL:0002253,1,UBERON:0000059,large intestine,1.0,UBERON:0000059,1
CL:2000063,1,UBERON:0000992,ovary,1.0,UBERON:0000992,1
CL:0000078,1,UBERON:0003055,periderm,1.0,UBERON:0003055,1
CL:0002539,1,UBERON:0004178,aorta smooth muscle tissue,1.0,UBERON:0004178,1
CL:0002205,1,UBERON:8600001,epithelium of lobular bronchiole,1.0,UBERON:8600001,1
CL:0000083,1,UBERON:0001264,pancreas,1.0,UBERON:0001264,1
CL:4052015,1,UBERON:0002368,endocrine gland,1.0,UBERON:0002368,1
CL:4030008,1,UBERON:0002120,pronephros,1.0,UBERON:0002120,1
CL:0000322,1,UBERON:0004821,pulmonary alveolus epithelium,1.0,UBERON:0004821,1
CL:0002577,1,UBERON:0001987,placenta,1.0,UBERON:0001987,1
CL:0002252,1,UBERON:0001976,epithelium of esophagus,1.0,UBERON:0001976,1
CL:0002481,1,UBERON:0001343,seminiferous tubule of testis,1.0,UBERON:0001343,1
CL:1000315,1,UBERON:0009971,principal gastric gland,1.0,UBERON:0009971,1
CL:0002174,1,UBERON:0001305,ovarian follicle,1.0,UBERON:0001305,1
CL:1000352,1,UBERON:8600001,epithelium of lobular bronchiole,1.0,UBERON:8600001,1
CL:0009053,1,UBERON:0011189,lamina propria of large intestine,1.0,UBERON:0011189,1
CL:0002605,1,UBERON:0000956,cerebral cortex,1.0,UBERON:0000956,1
CL:2000069,1,UBERON:0002110,gallbladder,1.0,UBERON:0002110,1
CL:2000072,1,UBERON:0001013,adipose tissue,1.0,UBERON:0001013,1
CL:0002545,1,UBERON:0001515,thoracic aorta,1.0,UBERON:0001515,1
CL:2000051,1,UBERON:0002106,spleen,1.0,UBERON:0002106,1
CL:4047018,1,UBERON:0000397,colonic epithelium,1.0,UBERON:0000397,1
CL:1000348,1,UBERON:0001901,epithelium of trachea,1.0,UBERON:0001901,1
CL:0008041,1,UBERON:0001243,serosa of intestine,1.0,UBERON:0001243,1
CL:1000768,1,UBERON:0005097,renal connecting tubule,1.0,UBERON:0005097,1
CL:0009035,1,UBERON:0001154,vermiform appendix,1.0,UBERON:0001154,1
CL:0002462,1,UBERON:0001013,adipose tissue,1.0,UBERON:0001013,1
CL:0000886,1,UBERON:0001963,bronchial-associated lymphoid tissue,1.0,UBERON:0001963,1
CL:0002140,1,UBERON:0003487,skin sebaceous gland,1.0,UBERON:0003487,1
CL:4033017,1,UBERON:0002186,bronchiole,1.0,UBERON:0002186,1
CL:0002305,1,UBERON:0004135,distal tubule,1.0,UBERON:0004135,1
CL:0010009,1,UBERON:0000019,camera-type eye,1.0,UBERON:0000019,1
CL:1001596,1,UBERON:0001044,saliva-secreting gland,1.0,UBERON:0001044,1
CL:0000879,1,UBERON:0002360,meninx,1.0,UBERON:0002360,1
CL:1000415,1,UBERON:0002110,gallbladder,1.0,UBERON:0002110,1
CL:1000495,1,UBERON:0001902,epithelium of small intestine,1.0,UBERON:0001902,1
CL:0019028,1,UBERON:8400008,liver lobule midzonal region,1.0,UBERON:8400008,1
CL:0002173,1,UBERON:0002321,extraglomerular mesangium,1.0,UBERON:0002321,1
CL:0002306,1,UBERON:0004134,proximal tubule,1.0,UBERON:0004134,1
CL:4052030,1,UBERON:0005734,tunica adventitia of blood vessel,1.0,UBERON:0005734,1
CL:1000479,1,UBERON:0002352,atrioventricular node,1.0,UBERON:0002352,1
CL:2000067,1,UBERON:0002081,cardiac atrium,1.0,UBERON:0002081,1
CL:0010020,1,UBERON:0000948,heart,1.0,UBERON:0000948,1
CL:0002080,1,UBERON:0001263,pancreatic acinus,1.0,UBERON:0001263,1
CL:1000510,1,UBERON:0004188,glomerular epithelium,1.0,UBERON:0004188,1
CL:0002480,1,UBERON:0001826,nasal cavity mucosa,1.0,UBERON:0001826,1
CL:0002547,1,UBERON:0004664,aorta tunica adventitia,1.0,UBERON:0004664,1
CL:0009040,1,UBERON:0007177,lamina propria of mucosa of colon,1.0,UBERON:0007177,1
CL:0000307,1,UBERON:0003126,trachea,1.0,UBERON:0003126,1
CL:1000274,1,UBERON:0004345,trophectoderm,1.0,UBERON:0004345,1
CL:2000038,1,UBERON:0006334,posterior lateral line,1.0,UBERON:0006334,1
CL:1001598,1,UBERON:0002108,small intestine,1.0,UBERON:0002108,1
CL:1000457,1,UBERON:0001178,visceral peritoneum,1.0,UBERON:0001178,1
CL:0002518,1,UBERON:0002113,kidney,1.0,UBERON:0002113,1
CL:4033087,1,UBERON:0001987,placenta,1.0,UBERON:0001987,1
CL:0009060,1,UBERON:8410065,lymph node follicle marginal zone,1.0,UBERON:8410065,1
CL:0000484,1,UBERON:0002384,connective tissue,1.0,UBERON:0002384,1
CL:2000059,1,UBERON:0002367,prostate gland,1.0,UBERON:0002367,1
CL:0002548,1,UBERON:0000948,heart,1.0,UBERON:0000948,1
CL:4033092,1,UBERON:0008346,duodenal epithelium,1.0,UBERON:0008346,1
CL:0002652,1,UBERON:8410037,high endothelial venule,1.0,UBERON:8410037,1
