completeness,curie,go_n,go_ok,matched,partof_n,partof_ok,pr_n,pr_ok,total
1.0,CL:0009007,0,0,1,1,1,0,0,1
1.0,CL:0000817,0,0,1,0,0,1,1,1
1.0,CL:0000893,0,0,1,1,1,0,0,1
1.0,CL:0000173,0,0,1,1,1,0,0,1
1.0,CL:0008033,0,0,1,1,1,0,0,1
1.0,CL:0000152,0,0,1,1,1,0,0,1
0.0,CL:0001075,0,0,0,0,0,1,0,1
1.0,CL:0011109,1,1,1,0,0,0,0,1
1.0,CL:4030028,1,1,1,0,0,0,0,1
1.0,CL:4052042,0,0,1,1,1,0,0,1
1.0,CL:0000084,1,1,1,0,0,0,0,1
1.0,CL:0002586,0,0,1,1,1,0,0,1
1.0,CL:1000359,0,0,1,1,1,0,0,1
1.0,CL:1001601,0,0,1,1,1,0,0,1
1.0,CL:1000547,0,0,1,1,1,0,0,1
1.0,CL:1000443,0,0,1,1,1,0,0,1
1.0,CL:0000738,1,1,1,0,0,0,0,1
1.0,CL:0000456,1,1,1,0,0,0,0,1
1.0,CL:1001286,0,0,1,1,1,0,0,1
1.0,CL:0011105,1,1,1,0,0,0,0,1
1.0,CL:0002352,0,0,1,1,1,0,0,1
1.0,CL:0000177,1,1,1,0,0,0,0,1
1.0,CL:4052023,1,1,2,1,1,0,0,2
1.0,CL:1000979,0,0,1,1,1,0,0,1
1.0,CL:0000816,0,0,1,0,0,1,1,1
1.0,CL:0002617,0,0,1,1,1,0,0,1
1.0,CL:0009009,0,0,1,1,1,0,0,1
1.0,CL:0000822,0,0,1,0,0,1,1,1
1.0,CL:1000425,0,0,1,1,1,0,0,1
1.0,CL:0000209,1,1,1,0,0,0,0,1
1.0,CL:0000999,2,2,3,0,0,1,1,3
1.0,CL:1001005,0,0,1,1,1,0,0,1
1.0,CL:4033010,0,0,1,1,1,0,0,1
1.0,CL:0002474,0,0,1,0,0,1,1,1
1.0,CL:0000240,0,0,1,1,1,0,0,1
1.0,CL:0000014,1,1,1,0,0,0,0,1
1.0,CL:0009048,0,0,1,1,1,0,0,1
1.0,CL:0002629,5,5,5,0,0,0,0,5
1.0,CL:0001007,0,0,5,0,0,5,5,5
1.0,CL:1001587,0,0,1,1,1,0,0,1
0.5,CL:0000962,0,0,1,0,0,2,1,2
0.75,CL:0001021,0,0,3,0,0,4,3,4
1.0,CL:0001067,1,1,1,0,0,0,0,1
1.0,CL:0001014,0,0,2,0,0,2,2,2
1.0,CL:4047019,0,0,1,1,1,0,0,1
1.0,CL:0002244,0,0,1,1,1,0,0,1
1.0,CL:4033008,0,0,1,1,1,0,0,1
1.0,CL:0002598,0,0,1,1,1,0,0,1
1.0,CL:0000168,1,1,1,0,0,0,0,1
1.0,CL:1000466,0,0,1,1,1,0,0,1
1.0,CL:0011019,0,0,1,1,1,0,0,1
1.0,CL:0000349,0,0,1,1,1,0,0,1
1.0,CL:0002152,0,0,1,1,1,0,0,1
1.0,CL:0002237,0,0,1,1,1,0,0,1
1.0,CL:4033091,2,2,2,0,0,0,0,2
1.0,CL:0002455,0,0,1,0,0,1,1,1
1.0,CL:0001054,0,0,1,0,0,1,1,1
1.0,CL:0002232,0,0,1,1,1,0,0,1
1.0,CL:0008042,0,0,1,1,1,0,0,1
1.0,CL:0002149,0,0,1,1,1,0,0,1
1.0,CL:0001028,0,0,2,0,0,2,2,2
1.0,CL:0020064,0,0,1,1,1,0,0,1
1.0,CL:1000384,0,0,1,1,1,0,0,1
1.0,CL:0009021,0,0,1,1,1,0,0,1
1.0,CL:2000018,0,0,1,1,1,0,0,1
1.0,CL:0000931,1,1,2,0,0,1,1,2
1.0,CL:0009084,0,0,1,1,1,0,0,1
1.0,CL:2000017,0,0,1,1,1,0,0,1
1.0,CL:0001025,0,0,4,0,0,4,4,4
1.0,CL:2000070,0,0,1,1,1,0,0,1
1.0,CL:0000040,1,1,2,0,0,1,1,2
1.0,CL:0009096,0,0,1,1,1,0,0,1
0.5,CL:0001058,0,0,1,0,0,2,1,2
0.0,CL:0000966,0,0,0,0,0,1,0,1
1.0,CL:0000131,0,0,1,1,1,0,0,1
1.0,CL:0000171,0,0,1,1,1,0,0,1
1.0,CL:0002588,0,0,1,1,1,0,0,1
1.0,CL:1000768,0,0,1,1,1,0,0,1
1.0,CL:0000034,1,1,1,0,0,0,0,1
1.0,CL:0000295,1,1,1,0,0,0,0,1
1.0,CL:0000388,0,0,1,1,1,0,0,1
1.0,CL:0000868,0,0,1,1,1,0,0,1
1.0,CL:2000042,0,0,1,1,1,0,0,1
1.0,CL:4030017,0,0,1,1,1,0,0,1
0.5,CL:0000964,1,1,1,0,0,1,0,2
1.0,CL:0000996,0,0,1,0,0,1,1,1
1.0,CL:0009054,0,0,1,1,1,0,0,1
1.0,CL:0000174,1,1,1,0,0,0,0,1
1.0,CL:0020057,1,1,1,0,0,0,0,1
1.0,CL:1000296,0,0,1,1,1,0,0,1
1.0,CL:2000030,0,0,1,1,1,0,0,1
1.0,CL:0002615,0,0,1,1,1,0,0,1
1.0,CL:0002262,0,0,1,1,1,0,0,1
1.0,CL:0009022,0,0,1,1,1,0,0,1
1.0,CL:0002109,0,0,1,0,0,1,1,1
1.0,CL:1001223,0,0,1,1,1,0,0,1
1.0,CL:0011024,1,1,1,0,0,0,0,1
1.0,CL:0000648,1,1,2,1,1,0,0,2
1.0,CL:0000908,1,1,3,0,0,2,2,3
1.0,CL:0017011,0,0,1,1,1,0,0,1
1.0,CL:2000020,0,0,1,1,1,0,0,1
1.0,CL:4052064,0,0,1,1,1,0,0,1
1.0,CL:1000277,0,0,1,1,1,0,0,1
1.0,CL:0002255,0,0,1,1,1,0,0,1
1.0,CL:1000424,0,0,1,1,1,0,0,1
1.0,CL:0009058,0,0,1,1,1,0,0,1
1.0,CL:0002145,0,0,1,1,1,0,0,1
1.0,CL:0010008,0,0,1,1,1,0,0,1
1.0,CL:0002236,0,0,1,1,1,0,0,1
1.0,CL:4052014,0,0,1,1,1,0,0,1
1.0,CL:1000456,0,0,1,1,1,0,0,1
1.0,CL:0011013,1,1,1,0,0,0,0,1
1.0,CL:2000065,0,0,1,1,1,0,0,1
1.0,CL:0000614,0,0,5,0,0,5,5,5
1.0,CL:0002305,0,0,1,1,1,0,0,1
1.0,CL:0002431,0,0,1,0,0,1,1,1
1.0,CL:1001127,0,0,1,1,1,0,0,1
1.0,CL:0009038,0,0,1,1,1,0,0,1
1.0,CL:1001568,0,0,1,1,1,0,0,1
1.0,CL:0000154,1,1,1,0,0,0,0,1
1.0,CL:4023109,1,1,1,0,0,0,0,1
1.0,CL:1000434,0,0,1,1,1,0,0,1
1.0,CL:0002224,0,0,1,1,1,0,0,1
1.0,CL:0002432,0,0,1,0,0,1,1,1
1.0,CL:0000319,1,1,1,0,0,0,0,1
1.0,CL:4030016,0,0,1,1,1,0,0,1
1.0,CL:0002583,0,0,1,1,1,0,0,1
1.0,CL:0009102,0,0,1,1,1,0,0,1
1.0,CL:4033011,0,0,1,1,1,0,0,1
1.0,CL:0000845,1,1,4,1,1,2,2,4
1.0,CL:1001225,0,0,1,1,1,0,0,1
1.0,CL:0000439,1,1,1,0,0,0,0,1
1.0,CL:0000952,0,0,2,0,0,2,2,2
1.0,CL:0010002,0,0,1,1,1,0,0,1
1.0,CL:0020065,0,0,1,1,1,0,0,1
1.0,CL:0010005,0,0,1,1,1,0,0,1
1.0,CL:1000280,0,0,1,1,1,0,0,1
1.0,CL:0000839,1,1,1,0,0,0,0,1
1.0,CL:1000379,0,0,1,1,1,0,0,1
1.0,CL:1000382,0,0,1,1,1,0,0,1
0.0,CL:0001023,0,0,0,0,0,1,0,1
0.5,CL:0001050,0,0,1,0,0,2,1,2
1.0,CL:0002652,0,0,1,1,1,0,0,1
1.0,CL:0019018,0,0,1,1,1,0,0,1
1.0,CL:2000084,0,0,1,1,1,0,0,1
1.0,CL:0002461,0,0,1,0,0,1,1,1
1.0,CL:1000702,0,0,1,1,1,0,0,1
1.0,CL:0000869,1,1,2,1,1,0,0,2
1.0,CL:0009031,0,0,1,1,1,0,0,1
1.0,CL:0005008,0,0,1,1,1,0,0,1
1.0,CL:0000942,0,0,3,1,1,2,2,3
1.0,CL:4033018,0,0,1,1,1,0,0,1
1.0,CL:1000428,0,0,1,1,1,0,0,1
1.0,CL:4033022,0,0,1,1,1,0,0,1
1.0,CL:1001033,0,0,1,1,1,0,0,1
1.0,CL:0000482,1,1,1,0,0,0,0,1
0.5,CL:0002033,0,0,1,0,0,2,1,2
1.0,CL:0002328,0,0,1,1,1,0,0,1
1.0,CL:0002590,0,0,1,1,1,0,0,1
1.0,CL:0002505,0,0,1,0,0,1,1,1
1.0,CL:0009055,0,0,1,1,1,0,0,1
1.0,CL:4033064,0,0,1,1,1,0,0,1
1.0,CL:0000329,1,1,1,0,0,0,0,1
1.0,CL:0002484,0,0,1,1,1,0,0,1
1.0,CL:1001595,0,0,1,1,1,0,0,1
1.0,CL:0000232,2,2,2,0,0,0,0,2
1.0,CL:0019017,0,0,1,1,1,0,0,1
1.0,CL:0002374,0,0,1,1,1,0,0,1
1.0,CL:0009045,0,0,1,1,1,0,0,1
1.0,CL:0002063,1,1,1,0,0,0,0,1
1.0,CL:0008002,0,0,1,1,1,0,0,1
1.0,CL:0000922,1,1,1,0,0,0,0,1
0.5,CL:0000917,1,1,1,0,0,1,0,2
0.667,CL:0000863,6,4,4,0,0,0,0,6
1.0,CL:4030020,0,0,1,1,1,0,0,1
1.0,CL:0009006,0,0,1,1,1,0,0,1
0.0,CL:0001042,1,0,0,0,0,0,0,1
1.0,CL:0000203,1,1,1,0,0,0,0,1
1.0,CL:1000275,0,0,1,1,1,0,0,1
1.0,CL:2000055,0,0,1,1,1,0,0,1
1.0,CL:1000385,0,0,1,1,1,0,0,1
1.0,CL:0000679,1,1,1,0,0,0,0,1
1.0,CL:4047036,0,0,1,1,1,0,0,1
1.0,CL:0000708,0,0,1,1,1,0,0,1
1.0,CL:1000147,0,0,1,1,1,0,0,1
1.0,CL:1001577,0,0,1,1,1,0,0,1
1.0,CL:0000932,1,1,2,0,0,1,1,2
0.0,CL:0001049,0,0,0,0,0,2,0,2
0.667,CL:0002061,2,1,2,0,0,1,1,3
1.0,CL:0001029,0,0,2,0,0,2,2,2
1.0,CL:0002173,0,0,1,1,1,0,0,1
1.0,CL:0000197,1,1,2,1,1,0,0,2
1.0,CL:1001123,0,0,1,1,1,0,0,1
1.0,CL:0000926,2,2,3,0,0,1,1,3
1.0,CL:1000500,0,0,1,1,1,0,0,1
1.0,CL:4033005,0,0,1,1,1,0,0,1
1.0,CL:0002476,0,0,2,0,0,2,2,2
1.0,CL:0002621,0,0,1,1,1,0,0,1
1.0,CL:0000881,0,0,4,1,1,3,3,4
1.0,CL:0019002,0,0,1,1,1,0,0,1
1.0,CL:0002350,0,0,1,1,1,0,0,1
1.0,CL:0001013,0,0,1,0,0,1,1,1
1.0,CL:0002659,0,0,1,1,1,0,0,1
1.0,CL:4033017,0,0,1,1,1,0,0,1
1.0,CL:1000618,0,0,1,1,1,0,0,1
1.0,CL:0002605,0,0,1,1,1,0,0,1
1.0,CL:1001221,0,0,1,1,1,0,0,1
1.0,CL:0000956,0,0,3,0,0,3,3,3
1.0,CL:0009047,0,0,1,1,1,0,0,1
1.0,CL:1001606,0,0,1,1,1,0,0,1
1.0,CL:0002540,0,0,1,1,1,0,0,1
1.0,CL:0002203,0,0,1,1,1,0,0,1
1.0,CL:0009052,0,0,1,1,1,0,0,1
1.0,CL:0005019,1,1,1,0,0,0,0,1
1.0,CL:0009100,0,0,1,1,1,0,0,1
1.0,CL:1000838,0,0,1,1,1,0,0,1
1.0,CL:0002543,0,0,1,1,1,0,0,1
1.0,CL:0019015,0,0,1,1,1,0,0,1
1.0,CL:0017002,0,0,1,1,1,0,0,1
1.0,CL:0000820,0,0,1,0,0,1,1,1
1.0,CL:0000037,2,2,2,0,0,0,0,2
1.0,CL:2000069,0,0,1,1,1,0,0,1
1.0,CL:4006000,0,0,1,1,1,0,0,1
1.0,CL:4033061,0,0,1,1,1,0,0,1
1.0,CL:1001009,0,0,1,1,1,0,0,1
1.0,CL:4052018,0,0,1,1,1,0,0,1
1.0,CL:0002054,0,0,3,0,0,3,3,3
1.0,CL:4006001,0,0,1,1,1,0,0,1
1.0,CL:4052012,0,0,1,1,1,0,0,1
1.0,CL:4023090,1,1,1,0,0,0,0,1
1.0,CL:1000854,0,0,1,1,1,0,0,1
1.0,CL:0000865,0,0,1,1,1,0,0,1
1.0,CL:0002365,0,0,1,1,1,0,0,1
1.0,CL:4030023,0,0,1,1,1,0,0,1
0.0,CL:0001048,0,0,0,0,0,1,0,1
1.0,CL:0009046,0,0,1,1,1,0,0,1
1.0,CL:0000777,2,2,2,0,0,0,0,2
1.0,CL:0000235,3,3,3,0,0,0,0,3
1.0,CL:0000078,0,0,1,1,1,0,0,1
1.0,CL:0000875,1,1,1,0,0,0,0,1
1.0,CL:0009018,0,0,1,1,1,0,0,1
1.0,CL:1000454,0,0,1,1,1,0,0,1
1.0,CL:0002574,0,0,1,1,1,0,0,1
1.0,CL:0000856,0,0,1,1,1,0,0,1
1.0,CL:1000350,0,0,1,1,1,0,0,1
1.0,CL:0009032,0,0,1,1,1,0,0,1
1.0,CL:2000071,0,0,1,1,1,0,0,1
1.0,CL:0002313,1,1,2,1,1,0,0,2
1.0,CL:1000483,0,0,1,1,1,0,0,1
1.0,CL:0002174,0,0,1,1,1,0,0,1
