MBP,PLP1,MOBP,SLC17A7,SATB2,RORB,CLDN5,PECAM1,FLT1,AQP4,GFAP,SLC1A3,GAD1,GAD2,PVALB,N00,N01,N02,N03,N04,N05,N06,N07,N08,N09,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22,N23,N24,cluster
36,37,34,0,2,1,0,1,0,0,1,2,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,oligodendrocyte
29,31,31,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,oligodendrocyte
36,36,48,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,oligodendrocyte
25,34,42,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,oligodendrocyte
36,38,32,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,oligodendrocyte
40,36,42,1,2,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,oligodendrocyte
32,34,38,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,oligodendrocyte
29,49,36,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,oligodendrocyte
30,31,35,0,0,0,0,0,2,0,0,3,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,2,0,2,0,0,0,0,0,0,0,2,oligodendrocyte
31,43,36,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,oligodendrocyte
37,49,38,0,0,1,0,0,0,0,0,0,0,1,0,2,1,3,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,oligodendrocyte
32,24,35,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,1,0,0,0,0,1,oligodendrocyte
34,34,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,oligodendrocyte
27,24,42,0,1,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,oligodendrocyte
42,34,38,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,oligodendrocyte
39,35,34,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,1,1,0,0,oligodendrocyte
32,34,44,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,oligodendrocyte
32,35,32,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,1,oligodendrocyte
42,30,30,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,2,0,0,0,0,0,oligodendrocyte
28,37,37,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,2,0,0,1,0,0,1,0,1,1,oligodendrocyte
36,45,40,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,oligodendrocyte
30,32,27,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,1,oligodendrocyte
40,35,28,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,3,1,0,0,1,oligodendrocyte
40,40,40,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,2,1,0,0,0,1,1,0,1,0,1,oligodendrocyte
38,40,30,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,oligodendrocyte
32,32,36,2,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,oligodendrocyte
33,31,44,0,1,0,2,0,0,0,1,2,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,2,0,0,0,0,oligodendrocyte
34,30,45,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,1,0,2,0,oligodendrocyte
22,36,25,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,1,0,0,1,0,1,1,0,2,0,0,0,1,0,0,0,0,2,0,oligodendrocyte
27,32,37,2,1,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,oligodendrocyte
33,41,30,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,oligodendrocyte
29,27,34,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,oligodendrocyte
40,33,40,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,3,0,0,0,2,0,1,2,0,0,0,0,0,1,0,0,0,1,0,1,0,oligodendrocyte
38,35,30,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,oligodendrocyte
39,34,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,oligodendrocyte
36,42,30,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,oligodendrocyte
29,34,31,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,oligodendrocyte
38,35,28,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,oligodendrocyte
29,36,41,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,oligodendrocyte
41,34,38,0,0,1,0,0,0,3,0,0,1,0,0,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,oligodendrocyte
49,36,32,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2,0,1,oligodendrocyte
31,36,35,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,oligodendrocyte
29,37,46,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,oligodendrocyte
29,34,35,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,2,1,0,1,0,0,0,0,0,0,1,1,0,0,0,oligodendrocyte
37,42,36,1,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,oligodendrocyte
48,28,31,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,0,1,3,2,0,0,0,1,0,oligodendrocyte
35,26,31,0,2,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,2,0,1,0,0,1,0,0,oligodendrocyte
41,36,41,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,oligodendrocyte
48,40,36,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,oligodendrocyte
47,32,34,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,oligodendrocyte
35,37,26,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,2,0,0,0,oligodendrocyte
42,41,31,0,0,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,oligodendrocyte
33,32,33,0,1,1,0,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,2,0,0,0,1,0,0,0,oligodendrocyte
32,27,43,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,oligodendrocyte
32,32,37,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,oligodendrocyte
40,39,26,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,2,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,oligodendrocyte
36,30,34,0,0,0,1,0,1,2,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,oligodendrocyte
34,28,30,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,oligodendrocyte
39,30,36,0,0,2,0,0,2,1,1,1,0,0,0,0,1,2,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,oligodendrocyte
32,45,37,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,2,0,1,0,0,0,2,0,0,0,oligodendrocyte
0,1,0,34,31,32,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,excitatory_neuron
0,1,0,39,35,33,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,excitatory_neuron
1,1,1,34,31,30,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,excitatory_neuron
0,0,0,36,34,27,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,excitatory_neuron
0,0,1,37,33,29,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,excitatory_neuron
1,0,0,39,38,36,0,1,0,0,0,0,2,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,excitatory_neuron
0,0,0,30,45,31,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,excitatory_neuron
0,0,0,38,32,29,0,0,1,1,2,1,0,2,1,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,excitatory_neuron
1,0,0,29,22,32,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,excitatory_neuron
0,0,0,35,34,35,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,excitatory_neuron
0,0,0,32,26,38,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,excitatory_neuron
0,0,0,28,36,39,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,excitatory_neuron
0,0,0,29,37,30,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,2,0,excitatory_neuron
0,0,0,35,43,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,excitatory_neuron
0,1,0,44,36,36,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,excitatory_neuron
0,0,0,33,42,27,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,excitatory_neuron
1,0,0,34,46,48,0,0,0,1,1,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,excitatory_neuron
0,0,1,32,33,32,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,excitatory_neuron
1,1,0,35,39,24,1,1,1,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,excitatory_neuron
0,0,0,29,35,40,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,excitatory_neuron
1,1,0,38,31,40,0,2,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,excitatory_neuron
0,1,0,37,34,39,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,excitatory_neuron
1,0,0,43,31,31,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,excitatory_neuron
1,0,0,33,31,38,0,0,1,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,excitatory_neuron
0,0,0,28,46,32,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,excitatory_neuron
0,0,0,40,38,32,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,excitatory_neuron
1,0,0,34,25,31,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,excitatory_neuron
0,0,0,31,32,26,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,excitatory_neuron
0,0,0,38,36,33,0,1,1,1,1,0,1,2,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,excitatory_neuron
0,0,1,34,35,29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,excitatory_neuron
2,0,1,33,45,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,excitatory_neuron
0,0,0,27,33,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,excitatory_neuron
0,0,0,36,34,31,0,0,1,0,2,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,excitatory_neuron
1,1,0,36,40,31,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,excitatory_neuron
0,0,0,41,35,39,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,excitatory_neuron
0,1,1,36,34,34,0,1,0,0,0,0,1,0,1,2,0,0,0,1,0,0,1,1,0,1,3,0,2,0,1,0,0,0,0,0,0,1,0,1,excitatory_neuron
0,1,0,38,43,39,0,0,0,1,1,0,0,1,0,0,1,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,excitatory_neuron
