MBP,PLP1,MOBP,SLC17A7,SATB2,RORB,CLDN5,PECAM1,FLT1,AQP4,GFAP,SLC1A3,GAD1,GAD2,PVALB,N00,N01,N02,N03,N04,N05,N06,N07,N08,N09,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22,N23,N24,cluster
0,0,0,37,35,27,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,excitatory_neuron
0,0,0,37,38,46,1,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,excitatory_neuron
0,0,0,29,32,29,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,excitatory_neuron
0,0,0,39,26,35,0,0,0,0,0,0,1,2,1,0,0,0,0,1,1,0,2,0,2,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,excitatory_neuron
0,0,1,44,40,27,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,2,0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,excitatory_neuron
0,0,0,30,43,35,2,0,0,0,0,0,2,0,3,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,excitatory_neuron
1,0,0,23,35,34,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,excitatory_neuron
1,1,0,26,27,39,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,2,0,0,0,0,2,0,1,2,0,0,0,0,0,excitatory_neuron
1,1,0,35,34,41,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,excitatory_neuron
0,1,0,41,37,24,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,excitatory_neuron
0,1,0,39,40,36,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,excitatory_neuron
1,0,0,36,30,44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,0,excitatory_neuron
0,1,0,35,36,33,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,excitatory_neuron
0,0,0,41,30,28,0,0,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,excitatory_neuron
0,1,0,35,28,35,0,1,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,excitatory_neuron
0,0,1,44,29,31,1,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,excitatory_neuron
1,0,0,36,35,39,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,excitatory_neuron
1,0,0,37,45,36,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,excitatory_neuron
0,0,0,35,39,39,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,excitatory_neuron
0,0,0,37,32,32,1,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,excitatory_neuron
0,0,1,25,44,30,0,0,0,2,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,excitatory_neuron
0,0,0,36,30,21,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,excitatory_neuron
1,0,0,36,31,29,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,excitatory_neuron
0,0,0,0,0,0,33,40,34,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,endothelial
0,0,0,0,1,0,42,40,36,0,0,0,1,0,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,endothelial
1,0,0,1,2,0,45,24,30,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,3,1,0,0,0,2,0,endothelial
0,1,0,0,0,0,25,25,45,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,endothelial
2,1,0,0,0,0,41,30,44,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,1,0,1,0,2,1,0,2,2,1,endothelial
0,0,0,0,0,1,31,44,47,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,endothelial
0,0,0,0,0,0,38,33,31,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,1,0,0,endothelial
0,1,0,1,0,0,41,29,30,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,endothelial
0,0,0,0,0,2,34,33,43,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,endothelial
0,0,0,0,0,0,31,32,31,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,2,0,0,1,0,0,1,0,0,0,0,endothelial
1,0,0,0,1,0,29,37,30,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,2,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,endothelial
1,0,1,0,0,0,35,35,37,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,2,0,0,1,0,0,endothelial
0,0,0,0,0,1,32,25,37,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,endothelial
2,2,0,0,0,0,40,36,29,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,2,1,1,0,1,1,0,1,0,0,0,0,0,2,0,endothelial
1,0,0,0,0,0,40,42,29,0,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,endothelial
1,0,0,1,0,0,32,53,30,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,endothelial
0,0,0,0,3,0,35,34,34,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,endothelial
0,0,1,0,0,0,30,36,44,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,endothelial
0,0,0,0,0,0,44,37,35,0,0,1,2,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,endothelial
0,0,0,0,1,0,37,35,36,0,0,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,endothelial
0,0,0,0,0,1,48,40,45,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,1,0,1,0,1,0,0,0,1,0,1,1,0,endothelial
0,1,0,1,0,0,34,40,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,endothelial
0,0,1,2,1,0,43,35,28,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,endothelial
0,0,0,0,0,0,27,37,42,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,3,1,1,0,0,0,0,0,0,1,1,1,0,0,1,endothelial
0,0,0,0,0,0,33,39,35,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,endothelial
1,0,0,0,0,0,40,41,33,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,endothelial
0,1,0,0,0,0,32,34,43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,endothelial
0,0,0,0,0,1,36,40,33,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,endothelial
0,0,0,1,0,0,29,45,35,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,endothelial
0,0,0,0,1,0,36,34,52,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,endothelial
0,2,0,1,0,0,32,34,33,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,0,1,0,1,0,0,0,1,0,endothelial
0,0,1,0,1,0,33,41,33,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,endothelial
0,0,1,0,0,1,27,26,44,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,endothelial
0,0,0,0,0,1,27,32,35,0,0,2,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,3,1,0,0,0,1,1,1,endothelial
0,0,0,1,0,0,29,32,39,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,endothelial
0,0,0,1,0,0,28,33,36,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,endothelial
0,1,0,0,0,0,32,37,39,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,endothelial
0,2,0,0,0,1,35,40,25,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,2,0,0,1,0,1,0,0,0,1,0,0,0,0,endothelial
1,0,0,0,0,0,34,36,45,0,1,0,0,0,0,0,2,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,2,0,0,0,0,0,endothelial
1,0,1,0,0,0,37,36,31,1,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,endothelial
0,0,0,0,0,1,42,42,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,endothelial
1,0,0,0,0,0,36,33,25,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,endothelial
1,0,0,1,0,0,35,38,36,2,0,0,1,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,endothelial
0,0,1,1,1,0,29,26,33,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,endothelial
0,1,0,1,0,1,29,39,35,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,endothelial
0,0,0,0,0,1,33,26,36,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,endothelial
0,0,0,0,0,1,35,33,32,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,1,1,0,1,0,1,1,0,1,0,0,0,endothelial
0,0,0,0,0,0,34,35,41,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,endothelial
0,0,0,0,0,0,30,30,45,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,3,1,0,0,2,0,0,0,0,0,endothelial
0,1,0,2,0,0,30,38,43,2,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,endothelial
0,1,0,0,0,2,34,35,34,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,endothelial
0,0,0,0,0,0,23,41,33,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,endothelial
0,0,0,1,0,1,33,31,30,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,endothelial
0,0,0,0,0,0,41,34,34,0,1,2,0,0,0,2,0,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,endothelial
0,0,0,0,1,0,38,44,40,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,2,endothelial
0,1,1,0,0,0,36,31,36,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,endothelial
0,1,1,0,0,1,35,30,45,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,2,0,0,endothelial
2,0,0,1,1,1,36,28,33,0,3,0,0,1,0,0,0,1,0,0,0,0,1,0,2,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,endothelial
0,1,1,0,2,0,41,39,36,1,0,0,0,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,endothelial
0,0,0,1,0,1,35,37,34,1,1,0,0,0,0,0,1,1,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,endothelial
0,1,0,0,0,0,0,0,1,28,43,34,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,2,1,astrocyte
0,1,0,0,0,0,0,0,1,29,21,33,1,0,1,1,0,0,1,0,1,1,2,0,0,1,0,1,1,0,1,1,2,0,0,1,0,0,0,1,astrocyte
1,0,0,0,0,0,2,0,0,33,24,25,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,astrocyte
0,0,0,0,1,0,0,0,0,29,29,40,1,1,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,astrocyte
0,0,0,0,0,0,0,0,0,34,38,40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,1,astrocyte
0,0,0,0,0,0,0,0,1,30,38,35,2,1,0,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,astrocyte
0,0,0,0,1,0,1,0,0,32,43,32,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,astrocyte
1,1,0,1,0,0,0,0,0,31,23,34,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,astrocyte
0,0,0,0,0,0,0,0,0,36,32,34,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,astrocyte
0,0,0,0,0,0,0,0,0,36,34,31,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,astrocyte
0,0,2,2,1,1,1,0,0,37,31,38,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,astrocyte
0,0,0,1,2,0,0,0,1,35,26,32,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,astrocyte
2,0,0,0,1,0,0,0,0,44,29,32,0,1,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,astrocyte
0,0,0,0,0,1,0,0,1,37,30,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,astrocyte
0,0,0,1,0,0,0,0,0,40,32,31,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,astrocyte
0,0,0,0,0,0,0,0,0,31,34,41,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,astrocyte
0,0,0,0,0,0,0,0,0,35,31,32,0,0,0,1,1,2,1,0,1,1,0,0,1,0,0,0,0,0,2,0,0,1,0,1,0,0,2,0,astrocyte
0,0,0,0,0,1,1,0,1,42,36,22,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,astrocyte
0,0,0,0,0,0,1,0,0,30,38,31,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,astrocyte
1,1,1,0,0,1,0,1,0,33,39,44,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,2,1,0,0,0,0,astrocyte
0,0,1,0,1,0,0,0,0,30,50,36,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,astrocyte
