MBP,PLP1,MOBP,SLC17A7,SATB2,RORB,CLDN5,PECAM1,FLT1,AQP4,GFAP,SLC1A3,GAD1,GAD2,PVALB,N00,N01,N02,N03,N04,N05,N06,N07,N08,N09,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22,N23,N24,cluster
0,2,0,0,0,0,0,0,1,48,42,34,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0,0,0,1,0,0,astrocyte
0,1,1,1,1,2,0,0,1,30,32,28,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,astrocyte
0,0,0,0,0,0,0,1,0,41,42,26,0,0,0,0,0,1,1,0,0,2,0,0,1,0,2,1,1,1,0,0,0,1,0,1,0,0,0,0,astrocyte
0,0,0,0,0,1,0,0,0,42,41,39,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,3,0,0,1,0,0,astrocyte
0,0,0,3,0,0,0,0,1,33,39,34,0,0,0,0,1,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,2,astrocyte
0,0,0,0,0,0,1,1,0,35,37,41,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,astrocyte
0,0,0,0,1,0,0,0,0,40,35,34,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,astrocyte
0,0,0,0,0,0,0,0,0,37,29,29,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0,1,0,0,0,astrocyte
0,1,0,0,1,0,0,0,1,39,28,41,0,0,0,1,0,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,astrocyte
0,0,0,0,0,0,1,0,0,36,33,36,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,astrocyte
0,0,1,1,1,0,0,1,0,41,33,45,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,astrocyte
3,0,0,0,0,0,0,0,1,38,38,35,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,astrocyte
0,0,2,0,0,1,0,0,0,31,41,36,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,astrocyte
0,1,1,0,0,1,1,0,1,25,28,35,0,0,0,0,0,1,1,0,0,1,0,0,1,2,0,1,2,0,1,0,0,0,0,0,0,1,0,0,astrocyte
0,0,0,0,0,0,1,0,1,42,31,43,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,astrocyte
1,0,1,1,0,0,0,1,0,31,30,39,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,astrocyte
1,1,0,1,1,0,0,0,0,34,37,38,1,0,1,0,0,0,1,0,0,0,0,0,1,0,2,0,1,0,0,0,2,1,2,0,3,0,0,1,astrocyte
1,1,0,1,1,0,1,1,0,29,35,40,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,astrocyte
2,1,1,0,0,0,0,0,0,28,27,40,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,astrocyte
0,0,0,1,0,0,1,0,1,38,28,39,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,astrocyte
0,1,0,1,1,0,0,0,0,39,32,27,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,astrocyte
1,0,0,0,0,1,0,0,0,37,39,38,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,astrocyte
0,0,0,0,1,0,1,0,1,35,34,39,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,astrocyte
1,1,0,0,0,0,0,0,1,43,37,39,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,astrocyte
2,1,1,0,0,1,0,0,0,38,34,39,0,0,0,0,1,0,0,1,0,1,0,0,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,astrocyte
0,0,1,0,2,0,0,0,0,43,33,31,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,astrocyte
0,0,0,1,1,0,1,0,1,37,33,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,astrocyte
0,0,2,0,0,0,0,0,0,28,44,27,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,astrocyte
0,1,0,1,0,1,0,1,0,45,34,39,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,astrocyte
1,1,0,0,0,0,0,0,0,33,25,32,0,0,0,0,0,0,0,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,2,astrocyte
1,0,0,0,0,0,0,0,0,26,22,30,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,astrocyte
0,1,1,0,1,0,1,0,1,28,28,31,0,0,1,0,1,0,0,2,2,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,astrocyte
1,1,0,1,0,1,0,0,0,26,32,43,0,0,0,1,0,1,0,0,0,0,2,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,astrocyte
0,0,1,0,1,0,0,0,2,36,45,41,1,1,0,0,1,1,1,1,1,3,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,astrocyte
0,0,0,0,0,0,0,2,0,29,36,43,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,astrocyte
1,0,0,0,0,0,1,0,0,40,31,35,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,2,0,0,0,1,2,0,astrocyte
0,0,1,0,1,2,0,0,0,36,24,36,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,astrocyte
0,0,0,2,1,0,0,0,0,37,30,35,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,astrocyte
0,0,0,0,0,0,0,0,0,43,31,32,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0,0,astrocyte
0,0,0,0,0,0,0,1,0,1,0,2,38,36,32,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,striatal_PV_interneuron
0,0,0,0,1,1,1,0,0,1,0,0,28,38,32,0,0,0,1,0,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,1,0,2,0,0,striatal_PV_interneuron
0,1,1,0,0,1,0,0,0,0,0,0,33,35,29,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,striatal_PV_interneuron
0,0,0,0,0,0,1,1,0,0,0,0,40,31,37,1,0,0,0,0,2,0,1,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,striatal_PV_interneuron
0,0,0,0,0,0,0,0,0,1,0,0,33,30,43,0,0,1,2,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,striatal_PV_interneuron
0,0,0,0,1,1,0,0,1,0,0,0,36,39,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,striatal_PV_interneuron
0,0,1,1,0,0,0,0,0,0,0,0,31,35,31,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,striatal_PV_interneuron
1,0,0,0,0,0,0,0,1,0,0,2,32,41,35,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,striatal_PV_interneuron
0,0,1,1,0,1,1,0,0,0,0,0,35,32,37,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,striatal_PV_interneuron
0,0,0,2,0,1,2,0,0,0,1,1,25,33,36,1,1,0,0,0,1,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,2,0,0,0,striatal_PV_interneuron
0,1,0,0,0,0,0,0,0,0,0,1,39,44,29,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,striatal_PV_interneuron
0,0,0,0,0,0,0,0,1,0,0,0,25,36,35,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,striatal_PV_interneuron
1,0,1,0,0,0,0,0,1,0,0,0,32,36,38,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,striatal_PV_interneuron
0,0,0,0,0,1,0,0,1,2,0,1,39,25,29,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,striatal_PV_interneuron
1,0,1,2,0,1,0,1,0,0,1,2,33,32,34,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,striatal_PV_interneuron
0,0,0,0,2,0,1,1,0,0,0,0,29,25,33,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,striatal_PV_interneuron
0,1,0,0,1,0,1,0,1,0,1,0,34,35,34,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,striatal_PV_interneuron
0,2,3,0,3,0,1,0,1,0,1,0,36,37,45,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,striatal_PV_interneuron
0,0,0,0,0,1,0,1,1,0,0,0,33,34,32,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,striatal_PV_interneuron
1,0,0,2,1,0,0,1,0,0,1,1,43,32,33,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,striatal_PV_interneuron
0,0,0,0,0,1,0,0,1,0,0,0,32,29,36,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,striatal_PV_interneuron
0,0,0,0,2,0,1,0,0,0,0,1,30,46,30,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,striatal_PV_interneuron
1,0,0,0,0,0,0,0,0,1,0,1,29,26,32,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,striatal_PV_interneuron
0,0,0,0,0,1,0,0,0,0,0,0,42,46,35,1,1,2,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,striatal_PV_interneuron
0,0,0,0,0,0,0,0,1,0,0,1,37,23,35,3,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,striatal_PV_interneuron
2,0,1,0,1,0,0,0,1,0,0,0,28,32,36,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,striatal_PV_interneuron
0,0,0,0,0,0,0,0,0,1,0,0,35,37,39,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,2,0,striatal_PV_interneuron
0,0,0,1,1,1,3,0,0,0,0,0,31,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,striatal_PV_interneuron
0,0,1,0,1,0,2,0,0,0,1,1,32,35,36,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,striatal_PV_interneuron
0,0,0,0,0,0,1,1,1,0,0,1,27,31,32,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,0,2,1,0,0,1,striatal_PV_interneuron
0,0,0,1,0,1,0,0,1,0,0,0,35,39,38,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,striatal_PV_interneuron
1,1,0,1,0,0,0,0,1,0,1,0,34,26,26,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,striatal_PV_interneuron
0,0,0,0,0,0,1,2,0,0,0,0,30,35,30,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,striatal_PV_interneuron
0,0,1,0,0,1,0,0,0,0,1,0,38,40,26,0,1,0,2,0,1,0,1,1,0,1,0,1,0,1,1,2,1,0,0,0,0,0,0,0,striatal_PV_interneuron
0,0,0,0,2,0,0,1,0,0,0,1,33,41,29,0,2,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,striatal_PV_interneuron
1,0,0,0,0,0,2,0,0,0,1,0,43,40,28,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,2,1,0,1,1,striatal_PV_interneuron
0,0,0,0,0,1,0,0,0,0,1,0,35,37,42,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,striatal_PV_interneuron
0,1,0,2,0,2,1,0,0,0,1,1,37,34,36,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,striatal_PV_interneuron
0,0,1,0,1,0,0,0,1,4,0,1,24,41,27,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,striatal_PV_interneuron
0,0,0,0,0,0,0,0,0,0,1,1,33,34,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,striatal_PV_interneuron
0,0,0,1,0,0,1,0,0,1,1,0,40,40,40,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,striatal_PV_interneuron
0,0,0,0,1,0,0,0,0,0,0,1,39,42,33,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,striatal_PV_interneuron
0,1,1,0,0,2,0,0,1,0,0,0,32,41,48,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,striatal_PV_interneuron
1,0,0,0,0,0,0,0,1,1,0,0,32,33,29,0,0,1,0,1,1,0,0,0,0,1,0,1,0,2,0,0,0,1,0,1,0,0,2,0,striatal_PV_interneuron
0,0,0,0,0,0,1,0,0,1,0,0,34,30,42,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,striatal_PV_interneuron
0,0,0,0,1,0,1,1,0,1,0,0,31,33,31,0,0,0,0,2,1,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,striatal_PV_interneuron
0,0,0,0,0,0,0,0,0,0,0,1,30,35,39,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,striatal_PV_interneuron
0,0,0,0,0,0,0,0,0,0,0,0,39,34,30,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,striatal_PV_interneuron
0,0,0,1,0,0,0,0,0,0,1,0,36,30,25,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,striatal_PV_interneuron
0,0,0,1,0,0,0,1,0,0,0,2,38,32,33,0,1,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,striatal_PV_interneuron
0,0,1,0,0,0,0,1,1,0,0,2,33,32,41,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,striatal_PV_interneuron
0,1,0,0,0,0,0,0,0,0,0,1,33,43,38,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,striatal_PV_interneuron
1,0,0,2,0,0,0,0,0,0,0,0,34,31,29,0,0,1,0,1,1,0,0,0,1,2,0,0,0,2,0,0,0,1,0,1,0,0,0,0,striatal_PV_interneuron
1,0,0,0,0,1,0,0,0,0,0,1,41,37,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,striatal_PV_interneuron
0,0,3,1,1,0,0,1,0,0,0,0,40,40,34,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,striatal_PV_interneuron
0,0,0,1,0,0,1,0,0,0,0,1,31,38,29,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,striatal_PV_interneuron
1,0,0,1,0,0,1,0,0,0,0,0,29,39,36,1,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,striatal_PV_interneuron
1,0,2,0,1,1,0,0,1,0,0,0,44,37,36,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,4,0,0,0,0,0,0,striatal_PV_interneuron
1,0,0,0,0,0,0,1,0,0,0,0,25,35,40,1,0,0,0,0,1,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,striatal_PV_interneuron
0,0,0,0,0,0,0,0,2,0,0,1,33,33,42,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,striatal_PV_interneuron
